Vendor_ID,Vendor_Name,Material_Group,PO_ID,PO_Date,Delivery_Date,Quantity,Unit_Price,PO_Amount,Country,Supplier_Rating,Payment_Terms,Delivery_Status
V0016,Galloway-Wyatt,Electronics,PO93692,2024-06-15,2024-07-01,87,323.69,28161.03,USA,4,Partial,On Time
V0018,"Flowers, Martin and Kelly",Textiles,PO17064,2024-04-11,2024-05-17,42,425.13,17855.46,Brazil,4,Net 30,Delayed
V0005,"Guzman, Hoffman and Baldwin",Electronics,PO77630,2024-01-17,2024-02-29,71,133.41,9472.11,Brazil,4,Net 60,Delayed
V0015,Williams and Sons,Mechanical,PO42765,2025-06-09,2025-07-16,79,460.75,36399.25,USA,3,Net 30,Delayed
V0004,Davis and Sons,Textiles,PO99097,2024-10-31,2024-11-28,91,297.13,27038.829999999998,India,1,Net 30,On Time
V0012,Dudley Group,Chemicals,PO71682,2024-12-07,2025-01-28,34,324.01,11016.34,Germany,4,Advance,Delayed
V0017,James Group,Electronics,PO87932,2024-08-27,2024-09-08,14,167.59,2346.26,China,3,Net 30,On Time
V0003,"Mcclain, Miller and Henderson",Packaging,PO24177,2023-12-09,2024-01-16,34,67.46,2293.64,USA,4,Net 30,Delayed
V0009,Garcia-James,Packaging,PO24003,2024-12-04,2024-12-20,96,96.18,9233.28,China,1,Net 45,On Time
V0017,James Group,Electronics,PO66303,2024-02-28,2024-03-07,96,330.34,31712.64,Brazil,2,Advance,On Time
V0017,James Group,Electronics,PO12682,2025-04-06,2025-05-31,34,467.79,15904.86,Germany,3,Net 45,Delayed
V0008,"Henderson, Ramirez and Lewis",Mechanical,PO42079,2025-02-07,2025-02-10,78,459.41,35833.98,India,4,Net 30,On Time
V0010,Abbott-Munoz,Textiles,PO74593,2025-02-13,2025-04-14,91,169.43,15418.130000000001,Germany,5,Net 30,Delayed
V0014,"Mcclure, Ward and Lee",Electronics,PO13222,2023-08-04,2023-08-14,73,356.91,26054.43,Germany,2,Net 45,On Time
V0016,Galloway-Wyatt,Textiles,PO75302,2023-12-16,2024-01-06,87,383.12,33331.44,Brazil,3,Net 30,On Time
V0010,Abbott-Munoz,Textiles,PO79090,2025-03-21,2025-04-21,56,210.31,11777.36,Brazil,1,Net 60,Delayed
V0007,Blake and Sons,Mechanical,PO37721,2023-07-16,2023-08-23,19,353.78,6721.82,Brazil,5,Net 30,Delayed
V0016,Galloway-Wyatt,Mechanical,PO42823,2025-03-08,2025-03-22,28,460.04,12881.12,Brazil,2,Partial,On Time
V0016,Galloway-Wyatt,Electronics,PO29231,2024-02-22,2024-03-12,64,408.36,26135.04,Brazil,4,Net 60,On Time
V0017,James Group,Mechanical,PO13851,2024-04-28,2024-05-11,38,69.89,2655.82,USA,3,Net 30,On Time
V0008,"Henderson, Ramirez and Lewis",Electronics,PO73097,2024-01-15,2024-03-06,60,391.67,23500.2,Germany,4,Advance,Delayed
V0004,Davis and Sons,Chemicals,PO39992,2023-08-12,2023-09-24,29,76.78,2226.62,Germany,1,Net 45,Delayed
V0002,Doyle Ltd,Chemicals,PO91432,2023-12-02,2023-12-24,88,360.97,31765.36,USA,1,Net 30,On Time
V0016,Galloway-Wyatt,Textiles,PO38566,2025-05-31,2025-06-30,98,285.74,28002.52,Germany,1,Net 60,On Time
V0006,"Gardner, Robinson and Lawrence",Textiles,PO15417,2024-09-04,2024-10-20,24,173.07,4153.68,Germany,2,Net 30,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Textiles,PO49401,2025-05-02,2025-06-08,55,316.37,17400.35,Germany,4,Net 60,Delayed
V0019,"Adams, Zuniga and Wong",Mechanical,PO52230,2024-12-30,2025-02-11,32,299.73,9591.36,China,4,Net 30,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Electronics,PO81296,2024-02-21,2024-03-23,85,138.83,11800.550000000001,India,4,Net 30,Delayed
V0011,Blair PLC,Electronics,PO63949,2023-12-04,2024-01-22,46,35.98,1655.08,China,5,Net 30,Delayed
V0003,"Mcclain, Miller and Henderson",Chemicals,PO17328,2024-11-12,2024-12-30,40,477.92,19116.8,Brazil,4,Advance,Delayed
V0017,James Group,Mechanical,PO60880,2024-07-13,2024-08-04,54,231.1,12479.4,China,3,Net 45,On Time
V0002,Doyle Ltd,Chemicals,PO32178,2024-04-24,2024-05-20,68,303.79,20657.72,India,1,Partial,On Time
V0005,"Guzman, Hoffman and Baldwin",Chemicals,PO94774,2025-05-09,2025-06-03,1,483.35,483.35,Germany,5,Advance,On Time
V0002,Doyle Ltd,Chemicals,PO42637,2025-06-01,2025-06-28,71,172.49,12246.79,Brazil,2,Advance,On Time
V0018,"Flowers, Martin and Kelly",Packaging,PO36816,2024-11-02,2024-11-12,49,434.13,21272.37,USA,4,Partial,On Time
V0018,"Flowers, Martin and Kelly",Mechanical,PO33412,2024-06-12,2024-06-21,57,61.27,3492.3900000000003,Germany,5,Net 60,On Time
V0003,"Mcclain, Miller and Henderson",Packaging,PO49929,2023-10-10,2023-12-04,42,78.79,3309.1800000000003,India,2,Net 45,Delayed
V0017,James Group,Textiles,PO68131,2024-01-13,2024-01-18,29,324.19,9401.51,USA,3,Net 30,On Time
V0005,"Guzman, Hoffman and Baldwin",Electronics,PO28785,2023-10-08,2023-10-20,71,15.06,1069.26,India,4,Net 30,On Time
V0015,Williams and Sons,Textiles,PO95493,2023-12-30,2024-02-11,38,441.07,16760.66,India,3,Net 45,Delayed
V0018,"Flowers, Martin and Kelly",Chemicals,PO13519,2025-01-20,2025-03-08,40,137.89,5515.599999999999,Germany,1,Net 60,Delayed
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO18917,2024-08-31,2024-10-03,99,404.95,40090.049999999996,Brazil,4,Net 45,Delayed
V0005,"Guzman, Hoffman and Baldwin",Chemicals,PO17091,2024-08-13,2024-09-30,56,316.78,17739.68,Germany,4,Partial,Delayed
V0006,"Gardner, Robinson and Lawrence",Electronics,PO54469,2024-01-12,2024-01-25,88,85.72,7543.36,USA,1,Net 45,On Time
V0019,"Adams, Zuniga and Wong",Packaging,PO38194,2025-01-22,2025-03-14,30,463.87,13916.1,USA,2,Net 60,Delayed
V0005,"Guzman, Hoffman and Baldwin",Textiles,PO84775,2024-09-18,2024-10-16,47,87.22,4099.34,China,1,Partial,On Time
V0002,Doyle Ltd,Packaging,PO76221,2024-05-19,2024-05-31,23,327.08,7522.839999999999,USA,2,Net 30,On Time
V0002,Doyle Ltd,Mechanical,PO34770,2025-05-19,2025-06-15,95,411.13,39057.35,India,5,Net 30,On Time
V0014,"Mcclure, Ward and Lee",Electronics,PO28568,2024-09-17,2024-11-04,97,93.06,9026.82,China,5,Net 30,Delayed
V0004,Davis and Sons,Textiles,PO62007,2024-04-27,2024-06-21,69,206.46,14245.74,India,4,Net 45,Delayed
V0020,"Reid, Ferguson and Sanchez",Packaging,PO16367,2024-03-29,2024-05-23,38,312.67,11881.460000000001,Brazil,3,Net 30,Delayed
V0008,"Henderson, Ramirez and Lewis",Chemicals,PO45582,2023-12-09,2024-01-22,22,331.56,7294.32,USA,2,Advance,Delayed
V0009,Garcia-James,Chemicals,PO43778,2023-10-07,2023-10-11,46,196.95,9059.699999999999,Brazil,4,Net 30,On Time
V0009,Garcia-James,Electronics,PO82522,2024-07-21,2024-09-04,58,111.69,6478.0199999999995,India,2,Net 30,Delayed
V0018,"Flowers, Martin and Kelly",Textiles,PO83953,2024-07-09,2024-07-14,75,115.25,8643.75,India,1,Net 45,On Time
V0018,"Flowers, Martin and Kelly",Chemicals,PO57766,2023-08-31,2023-09-06,17,49.77,846.09,Germany,4,Net 45,On Time
V0008,"Henderson, Ramirez and Lewis",Electronics,PO44614,2025-01-29,2025-02-16,30,116.77,3503.1,China,5,Net 60,On Time
V0013,Arnold Ltd,Packaging,PO11587,2023-07-28,2023-09-22,4,33.77,135.08,China,1,Net 60,Delayed
V0009,Garcia-James,Textiles,PO87312,2025-04-20,2025-06-19,66,40.65,2682.9,China,1,Net 60,Delayed
V0019,"Adams, Zuniga and Wong",Electronics,PO41683,2023-09-15,2023-10-22,92,310.81,28594.52,Germany,3,Net 45,Delayed
V0015,Williams and Sons,Textiles,PO10622,2023-10-18,2023-10-22,9,82.74,744.66,India,4,Net 45,On Time
V0011,Blair PLC,Mechanical,PO10856,2024-10-21,2024-11-26,38,376.01,14288.38,India,1,Net 30,Delayed
V0007,Blake and Sons,Mechanical,PO74613,2023-10-24,2023-11-23,39,342.02,13338.779999999999,Brazil,4,Net 45,On Time
V0011,Blair PLC,Electronics,PO81351,2025-02-26,2025-03-04,43,317.0,13631.0,USA,2,Net 30,On Time
V0008,"Henderson, Ramirez and Lewis",Chemicals,PO68284,2024-12-01,2024-12-13,88,132.91,11696.08,Germany,5,Net 60,On Time
V0016,Galloway-Wyatt,Packaging,PO46284,2024-05-14,2024-06-15,96,475.74,45671.04,Brazil,5,Partial,Delayed
V0007,Blake and Sons,Chemicals,PO98673,2024-09-27,2024-10-23,10,186.22,1862.2,USA,5,Net 60,On Time
V0019,"Adams, Zuniga and Wong",Packaging,PO64243,2023-08-10,2023-09-12,79,485.09,38322.11,USA,5,Net 45,Delayed
V0007,Blake and Sons,Packaging,PO51093,2024-04-15,2024-06-13,25,406.25,10156.25,Germany,2,Net 60,Delayed
V0012,Dudley Group,Mechanical,PO35456,2024-04-13,2024-04-17,18,221.8,3992.4,India,3,Net 45,On Time
V0013,Arnold Ltd,Packaging,PO30652,2024-09-26,2024-09-28,99,283.82,28098.18,USA,3,Partial,On Time
V0005,"Guzman, Hoffman and Baldwin",Packaging,PO48143,2024-06-19,2024-07-20,54,208.35,11250.9,India,3,Advance,Delayed
V0016,Galloway-Wyatt,Chemicals,PO82395,2024-08-05,2024-08-21,60,29.19,1751.4,USA,3,Net 60,On Time
V0018,"Flowers, Martin and Kelly",Chemicals,PO53980,2024-01-03,2024-01-05,11,478.71,5265.8099999999995,China,1,Net 45,On Time
V0005,"Guzman, Hoffman and Baldwin",Packaging,PO87917,2024-08-24,2024-08-30,48,13.6,652.8,India,1,Advance,On Time
V0015,Williams and Sons,Chemicals,PO10377,2025-04-20,2025-05-15,12,431.86,5182.32,India,1,Net 30,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO14430,2023-06-30,2023-07-14,94,307.42,28897.480000000003,China,1,Partial,On Time
V0009,Garcia-James,Mechanical,PO35370,2024-12-01,2025-01-12,48,431.64,20718.72,India,2,Advance,Delayed
V0015,Williams and Sons,Electronics,PO28033,2025-01-01,2025-02-07,15,153.3,2299.5,India,3,Partial,Delayed
V0013,Arnold Ltd,Mechanical,PO90647,2023-09-18,2023-09-25,18,236.49,4256.82,Germany,1,Net 30,On Time
V0003,"Mcclain, Miller and Henderson",Electronics,PO87587,2024-12-02,2025-01-15,85,411.65,34990.25,India,3,Advance,Delayed
V0008,"Henderson, Ramirez and Lewis",Textiles,PO24558,2025-05-09,2025-06-10,16,475.22,7603.52,China,1,Net 60,Delayed
V0020,"Reid, Ferguson and Sanchez",Mechanical,PO59398,2024-08-12,2024-08-26,46,458.69,21099.74,India,4,Partial,On Time
V0008,"Henderson, Ramirez and Lewis",Electronics,PO16086,2025-01-25,2025-03-22,90,90.74,8166.599999999999,Brazil,4,Partial,Delayed
V0007,Blake and Sons,Mechanical,PO83582,2024-01-15,2024-03-03,56,41.04,2298.24,Germany,1,Advance,Delayed
V0015,Williams and Sons,Electronics,PO12225,2025-02-07,2025-03-09,40,195.68,7827.200000000001,China,2,Net 45,On Time
V0016,Galloway-Wyatt,Electronics,PO18572,2024-10-31,2024-11-30,83,267.13,22171.79,Brazil,2,Net 30,On Time
V0012,Dudley Group,Chemicals,PO42530,2024-03-12,2024-05-06,18,236.39,4255.0199999999995,India,3,Net 45,Delayed
V0019,"Adams, Zuniga and Wong",Packaging,PO31057,2023-09-16,2023-10-30,51,160.3,8175.3,China,4,Advance,Delayed
V0010,Abbott-Munoz,Chemicals,PO87795,2024-02-04,2024-03-13,65,474.17,30821.05,Germany,1,Net 45,Delayed
V0007,Blake and Sons,Packaging,PO18618,2024-05-24,2024-06-10,80,103.54,8283.2,Brazil,3,Partial,On Time
V0014,"Mcclure, Ward and Lee",Textiles,PO99967,2023-10-22,2023-10-30,37,406.27,15031.99,China,5,Advance,On Time
V0015,Williams and Sons,Mechanical,PO56478,2024-06-08,2024-07-27,23,251.95,5794.849999999999,Germany,3,Advance,Delayed
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO84732,2023-06-24,2023-07-25,92,361.03,33214.759999999995,Brazil,2,Advance,Delayed
V0014,"Mcclure, Ward and Lee",Packaging,PO65901,2025-01-02,2025-02-20,46,202.08,9295.68,India,1,Net 30,Delayed
V0016,Galloway-Wyatt,Packaging,PO74777,2025-05-02,2025-06-22,88,300.3,26426.4,Brazil,5,Net 45,Delayed
V0015,Williams and Sons,Packaging,PO55507,2024-12-31,2025-02-03,88,217.67,19154.96,Germany,1,Net 30,Delayed
V0020,"Reid, Ferguson and Sanchez",Textiles,PO26869,2024-01-12,2024-02-12,48,354.16,16999.68,China,1,Net 30,Delayed
V0019,"Adams, Zuniga and Wong",Chemicals,PO23882,2024-07-14,2024-07-30,4,270.99,1083.96,India,1,Net 60,On Time
V0017,James Group,Textiles,PO44239,2025-02-02,2025-04-01,63,312.28,19673.64,China,5,Net 30,Delayed
V0004,Davis and Sons,Electronics,PO79070,2023-11-07,2023-12-07,71,178.56,12677.76,USA,2,Partial,On Time
V0018,"Flowers, Martin and Kelly",Mechanical,PO68439,2024-07-20,2024-08-16,10,423.49,4234.9,Germany,2,Partial,On Time
V0011,Blair PLC,Packaging,PO37121,2025-05-30,2025-06-06,6,494.71,2968.2599999999998,USA,1,Net 45,On Time
V0005,"Guzman, Hoffman and Baldwin",Electronics,PO38479,2023-09-12,2023-09-28,88,61.39,5402.32,USA,1,Net 45,On Time
V0013,Arnold Ltd,Packaging,PO31715,2025-04-28,2025-06-09,47,363.56,17087.32,Germany,3,Net 60,Delayed
V0014,"Mcclure, Ward and Lee",Mechanical,PO20895,2024-10-19,2024-11-11,99,443.52,43908.479999999996,Germany,2,Advance,On Time
V0003,"Mcclain, Miller and Henderson",Electronics,PO71840,2024-02-08,2024-02-26,23,60.94,1401.62,Brazil,5,Advance,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO24035,2025-04-05,2025-04-29,79,379.81,30004.99,China,4,Net 60,On Time
V0006,"Gardner, Robinson and Lawrence",Textiles,PO80049,2024-10-30,2024-11-07,1,47.84,47.84,China,2,Net 30,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO13846,2024-07-20,2024-08-18,74,88.52,6550.48,USA,2,Net 45,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO72825,2024-10-07,2024-11-25,11,27.83,306.13,Brazil,3,Advance,Delayed
V0013,Arnold Ltd,Packaging,PO98368,2023-11-23,2024-01-04,38,258.25,9813.5,India,1,Net 45,Delayed
V0011,Blair PLC,Textiles,PO62872,2023-10-18,2023-11-19,36,46.09,1659.2400000000002,India,4,Net 45,Delayed
V0019,"Adams, Zuniga and Wong",Mechanical,PO21321,2024-04-07,2024-04-16,84,182.02,15289.68,China,4,Advance,On Time
V0008,"Henderson, Ramirez and Lewis",Chemicals,PO98955,2025-02-03,2025-03-21,56,156.75,8778.0,Germany,4,Partial,Delayed
V0017,James Group,Electronics,PO25020,2023-10-25,2023-12-02,9,172.11,1548.9900000000002,Germany,5,Net 30,Delayed
V0002,Doyle Ltd,Chemicals,PO26773,2024-08-13,2024-09-23,93,346.81,32253.33,USA,3,Net 60,Delayed
V0017,James Group,Textiles,PO25822,2025-02-15,2025-04-14,84,228.42,19187.28,Brazil,5,Net 45,Delayed
V0016,Galloway-Wyatt,Mechanical,PO34760,2025-06-07,2025-08-03,71,106.47,7559.37,Brazil,3,Net 45,Delayed
V0018,"Flowers, Martin and Kelly",Chemicals,PO56134,2024-08-06,2024-10-05,75,115.52,8664.0,Brazil,2,Net 30,Delayed
V0012,Dudley Group,Packaging,PO82744,2025-06-04,2025-07-03,50,316.56,15828.0,China,1,Net 60,On Time
V0016,Galloway-Wyatt,Packaging,PO19473,2023-06-22,2023-08-06,96,435.61,41818.56,India,1,Net 30,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Textiles,PO86043,2024-09-29,2024-10-05,52,401.08,20856.16,USA,5,Net 30,On Time
V0014,"Mcclure, Ward and Lee",Electronics,PO25431,2024-02-28,2024-03-27,82,343.17,28139.940000000002,USA,4,Net 60,On Time
V0019,"Adams, Zuniga and Wong",Chemicals,PO23844,2024-07-05,2024-08-05,4,108.46,433.84,India,5,Partial,Delayed
V0016,Galloway-Wyatt,Packaging,PO29142,2023-07-07,2023-07-23,57,327.24,18652.68,USA,4,Net 30,On Time
V0003,"Mcclain, Miller and Henderson",Chemicals,PO10264,2023-09-16,2023-09-25,48,444.02,21312.96,China,1,Advance,On Time
V0016,Galloway-Wyatt,Packaging,PO65838,2025-06-12,2025-06-29,94,243.93,22929.420000000002,USA,2,Net 45,On Time
V0011,Blair PLC,Textiles,PO77527,2024-03-29,2024-05-22,58,220.22,12772.76,China,3,Advance,Delayed
V0006,"Gardner, Robinson and Lawrence",Chemicals,PO13891,2025-05-04,2025-06-20,14,472.13,6609.82,Germany,5,Net 45,Delayed
V0013,Arnold Ltd,Chemicals,PO82220,2025-03-28,2025-04-15,97,391.78,38002.659999999996,USA,5,Advance,On Time
V0020,"Reid, Ferguson and Sanchez",Textiles,PO73552,2025-03-09,2025-03-19,43,17.27,742.61,India,5,Net 60,On Time
V0018,"Flowers, Martin and Kelly",Textiles,PO75493,2024-02-15,2024-04-05,62,494.2,30640.399999999998,Brazil,4,Net 45,Delayed
V0015,Williams and Sons,Chemicals,PO55100,2023-12-24,2024-02-06,61,156.15,9525.15,Germany,1,Partial,Delayed
V0019,"Adams, Zuniga and Wong",Packaging,PO89932,2023-08-05,2023-08-13,4,499.54,1998.16,India,2,Partial,On Time
V0006,"Gardner, Robinson and Lawrence",Packaging,PO95061,2023-12-26,2024-02-14,81,270.19,21885.39,USA,4,Advance,Delayed
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO64748,2025-05-03,2025-05-25,20,197.28,3945.6,Brazil,3,Net 60,On Time
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO14091,2024-09-04,2024-09-20,4,320.16,1280.64,Brazil,2,Net 45,On Time
V0005,"Guzman, Hoffman and Baldwin",Packaging,PO84660,2023-08-22,2023-09-12,45,88.2,3969.0,Germany,1,Net 60,On Time
V0016,Galloway-Wyatt,Textiles,PO41995,2023-08-27,2023-10-12,81,214.12,17343.72,Germany,4,Net 60,Delayed
V0007,Blake and Sons,Chemicals,PO47671,2025-01-10,2025-03-09,22,348.8,7673.6,India,1,Net 45,Delayed
V0004,Davis and Sons,Packaging,PO52943,2024-07-03,2024-07-22,23,265.26,6100.98,China,3,Net 30,On Time
V0014,"Mcclure, Ward and Lee",Electronics,PO46278,2025-03-16,2025-04-13,66,336.56,22212.96,Germany,2,Net 30,On Time
V0009,Garcia-James,Packaging,PO90558,2023-08-14,2023-10-04,33,146.96,4849.68,Brazil,3,Net 60,Delayed
V0003,"Mcclain, Miller and Henderson",Electronics,PO83161,2025-02-01,2025-02-21,78,244.31,19056.18,Germany,3,Net 60,On Time
V0018,"Flowers, Martin and Kelly",Packaging,PO59069,2024-08-08,2024-08-30,89,446.82,39766.979999999996,India,1,Net 30,On Time
V0018,"Flowers, Martin and Kelly",Electronics,PO59345,2025-02-05,2025-02-22,84,287.28,24131.519999999997,India,4,Net 60,On Time
V0004,Davis and Sons,Mechanical,PO65856,2023-09-27,2023-10-29,55,223.69,12302.95,Germany,1,Partial,Delayed
V0002,Doyle Ltd,Mechanical,PO37195,2023-09-29,2023-11-06,23,318.22,7319.06,China,1,Partial,Delayed
