Vendor_ID,Vendor_Name,Material_Group,PO_ID,PO_Date,Delivery_Date,Quantity,Unit_Price,PO_Amount,Country,Supplier_Rating,Payment_Terms,Delivery_Status
V0016,Galloway-Wyatt,Chemicals,PO33782,2024-11-15,2024-12-16,88,22.11,1945.6799999999998,Brazil,4,Net 60,Delayed
V0007,Blake and Sons,Mechanical,PO32190,2024-06-25,2024-07-27,57,221.19,12607.83,India,1,Net 60,Delayed
V0002,Doyle Ltd,Packaging,PO80476,2024-08-22,2024-08-24,39,291.05,11350.95,China,3,Net 45,On Time
V0019,"Adams, Zuniga and Wong",Packaging,PO18214,2023-10-28,2023-12-27,13,179.28,2330.64,Brazil,4,Net 45,Delayed
V0018,"Flowers, Martin and Kelly",Electronics,PO49811,2024-01-13,2024-01-25,27,347.06,9370.62,China,3,Net 60,On Time
V0005,"Guzman, Hoffman and Baldwin",Electronics,PO43951,2024-08-04,2024-09-21,38,70.28,2670.64,China,2,Net 60,Delayed
V0007,Blake and Sons,Mechanical,PO92769,2025-04-29,2025-05-13,89,238.52,21228.280000000002,USA,3,Advance,On Time
V0013,Arnold Ltd,Chemicals,PO24110,2024-10-05,2024-12-03,85,366.67,31166.95,USA,5,Net 45,Delayed
V0020,"Reid, Ferguson and Sanchez",Textiles,PO30725,2024-05-15,2024-06-16,36,341.56,12296.16,India,2,Net 60,Delayed
V0020,"Reid, Ferguson and Sanchez",Chemicals,PO99212,2023-12-03,2023-12-17,67,114.65,7681.55,Brazil,1,Advance,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Electronics,PO51781,2025-06-12,2025-07-30,24,275.2,6604.799999999999,Germany,2,Partial,Delayed
V0017,James Group,Mechanical,PO34762,2024-08-13,2024-10-01,58,174.77,10136.66,Germany,5,Partial,Delayed
V0012,Dudley Group,Electronics,PO73833,2025-01-28,2025-03-29,4,116.24,464.96,China,3,Advance,Delayed
V0005,"Guzman, Hoffman and Baldwin",Textiles,PO68627,2025-01-08,2025-02-26,97,222.51,21583.469999999998,USA,2,Advance,Delayed
V0015,Williams and Sons,Packaging,PO54051,2024-12-08,2024-12-31,81,282.24,22861.440000000002,Germany,3,Net 60,On Time
V0006,"Gardner, Robinson and Lawrence",Chemicals,PO90775,2023-11-25,2024-01-22,85,101.16,8598.6,Brazil,1,Net 30,Delayed
V0018,"Flowers, Martin and Kelly",Textiles,PO18906,2024-12-26,2025-01-31,60,212.24,12734.400000000001,USA,2,Advance,Delayed
V0007,Blake and Sons,Electronics,PO41815,2024-02-19,2024-03-30,12,151.18,1814.16,USA,1,Partial,Delayed
V0002,Doyle Ltd,Chemicals,PO75741,2024-04-26,2024-04-29,3,405.52,1216.56,USA,3,Net 60,On Time
V0004,Davis and Sons,Packaging,PO41885,2024-11-24,2024-12-26,80,319.17,25533.600000000002,India,2,Advance,Delayed
V0006,"Gardner, Robinson and Lawrence",Electronics,PO30106,2024-11-07,2024-12-06,54,465.28,25125.12,India,4,Advance,On Time
V0009,Garcia-James,Electronics,PO44795,2024-04-07,2024-05-05,71,412.44,29283.24,China,2,Partial,On Time
V0001,"Rodriguez, Figueroa and Sanchez",Electronics,PO49955,2024-05-27,2024-07-13,56,240.0,13440.0,Germany,3,Net 60,Delayed
V0002,Doyle Ltd,Packaging,PO19013,2025-05-20,2025-06-30,89,479.07,42637.229999999996,USA,1,Advance,Delayed
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO89233,2024-07-28,2024-08-07,22,364.62,8021.64,India,4,Partial,On Time
V0005,"Guzman, Hoffman and Baldwin",Chemicals,PO40283,2024-06-06,2024-06-13,20,45.86,917.2,Brazil,5,Partial,On Time
V0012,Dudley Group,Packaging,PO44932,2023-09-23,2023-10-11,56,104.74,5865.44,USA,2,Net 30,On Time
V0011,Blair PLC,Electronics,PO35031,2023-12-31,2024-01-22,4,155.05,620.2,China,4,Net 45,On Time
V0019,"Adams, Zuniga and Wong",Textiles,PO43232,2023-12-13,2024-02-02,9,138.26,1244.34,Germany,5,Advance,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Packaging,PO78018,2023-08-10,2023-08-26,56,233.95,13101.199999999999,USA,1,Net 60,On Time
V0016,Galloway-Wyatt,Packaging,PO21774,2024-03-10,2024-04-30,20,212.83,4256.6,Germany,3,Partial,Delayed
V0013,Arnold Ltd,Mechanical,PO20701,2023-07-08,2023-07-15,90,194.51,17505.899999999998,Germany,3,Net 45,On Time
V0020,"Reid, Ferguson and Sanchez",Chemicals,PO71419,2024-09-20,2024-09-25,99,215.09,21293.91,Germany,4,Net 60,On Time
V0011,Blair PLC,Textiles,PO24165,2024-08-25,2024-10-03,44,356.28,15676.32,China,4,Net 30,Delayed
V0019,"Adams, Zuniga and Wong",Packaging,PO11169,2023-12-17,2024-01-06,59,40.11,2366.49,China,2,Advance,On Time
V0013,Arnold Ltd,Mechanical,PO61364,2024-09-21,2024-11-08,33,487.26,16079.58,USA,2,Net 60,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Packaging,PO28061,2023-12-10,2023-12-28,37,234.41,8673.17,China,3,Net 60,On Time
V0015,Williams and Sons,Packaging,PO67202,2023-06-27,2023-07-20,1,42.19,42.19,China,4,Net 45,On Time
V0002,Doyle Ltd,Packaging,PO52804,2023-08-16,2023-08-25,97,80.46,7804.619999999999,India,5,Net 30,On Time
V0016,Galloway-Wyatt,Chemicals,PO35418,2024-12-22,2024-12-28,76,14.65,1113.4,USA,4,Partial,On Time
V0017,James Group,Packaging,PO83520,2024-10-24,2024-11-06,23,133.97,3081.31,China,4,Net 45,On Time
V0013,Arnold Ltd,Packaging,PO50908,2023-08-06,2023-10-01,85,75.69,6433.65,USA,4,Net 45,Delayed
V0009,Garcia-James,Chemicals,PO23760,2023-12-16,2024-02-10,72,392.18,28236.96,China,5,Partial,Delayed
V0019,"Adams, Zuniga and Wong",Mechanical,PO50623,2023-08-13,2023-09-05,24,386.42,9274.08,USA,4,Net 60,On Time
V0006,"Gardner, Robinson and Lawrence",Textiles,PO42953,2025-05-25,2025-07-13,48,15.1,724.8,India,5,Net 60,Delayed
V0005,"Guzman, Hoffman and Baldwin",Chemicals,PO14995,2023-07-16,2023-07-24,76,163.25,12407.0,Germany,2,Net 60,On Time
V0009,Garcia-James,Textiles,PO80455,2025-04-19,2025-04-30,11,301.13,3312.43,Germany,3,Net 60,On Time
V0003,"Mcclain, Miller and Henderson",Packaging,PO15456,2024-03-04,2024-04-26,97,111.09,10775.73,Brazil,5,Advance,Delayed
V0006,"Gardner, Robinson and Lawrence",Textiles,PO63147,2023-08-16,2023-09-19,73,323.96,23649.079999999998,India,3,Partial,Delayed
V0007,Blake and Sons,Electronics,PO98172,2024-07-25,2024-09-03,65,380.24,24715.600000000002,China,4,Advance,Delayed
V0013,Arnold Ltd,Chemicals,PO68338,2023-12-23,2023-12-25,59,449.52,26521.68,China,4,Partial,On Time
V0003,"Mcclain, Miller and Henderson",Packaging,PO79961,2024-01-24,2024-01-28,93,217.91,20265.63,Germany,1,Net 30,On Time
V0003,"Mcclain, Miller and Henderson",Packaging,PO40559,2024-11-22,2024-12-02,26,91.4,2376.4,Brazil,5,Advance,On Time
V0020,"Reid, Ferguson and Sanchez",Mechanical,PO68683,2024-07-03,2024-08-14,73,86.02,6279.46,China,2,Net 45,Delayed
V0003,"Mcclain, Miller and Henderson",Packaging,PO84029,2023-12-05,2024-01-23,55,19.98,1098.9,Germany,2,Partial,Delayed
V0003,"Mcclain, Miller and Henderson",Chemicals,PO24000,2024-08-13,2024-10-08,69,341.09,23535.21,Brazil,1,Net 30,Delayed
V0016,Galloway-Wyatt,Packaging,PO24835,2023-10-02,2023-10-07,8,186.07,1488.56,USA,4,Net 45,On Time
V0014,"Mcclure, Ward and Lee",Electronics,PO68861,2025-01-03,2025-01-13,92,149.5,13754.0,India,1,Net 60,On Time
V0004,Davis and Sons,Textiles,PO59560,2025-06-17,2025-07-14,57,441.73,25178.61,USA,4,Net 45,On Time
V0012,Dudley Group,Chemicals,PO55882,2025-05-07,2025-05-25,89,135.06,12020.34,China,3,Net 60,On Time
V0008,"Henderson, Ramirez and Lewis",Electronics,PO59646,2024-09-07,2024-10-25,59,410.07,24194.13,China,1,Net 60,Delayed
V0012,Dudley Group,Chemicals,PO65898,2024-09-11,2024-10-27,60,67.24,4034.3999999999996,Brazil,2,Advance,Delayed
V0019,"Adams, Zuniga and Wong",Electronics,PO15999,2024-06-23,2024-07-05,72,330.95,23828.399999999998,USA,3,Net 60,On Time
V0010,Abbott-Munoz,Mechanical,PO72415,2023-12-27,2024-01-19,17,299.12,5085.04,Brazil,2,Partial,On Time
V0009,Garcia-James,Mechanical,PO33011,2025-02-20,2025-02-24,6,121.86,731.16,Brazil,2,Net 45,On Time
V0014,"Mcclure, Ward and Lee",Packaging,PO58124,2024-06-23,2024-08-09,45,380.45,17120.25,Brazil,5,Net 60,Delayed
V0016,Galloway-Wyatt,Textiles,PO99342,2025-03-10,2025-04-12,77,273.5,21059.5,India,5,Net 30,Delayed
V0010,Abbott-Munoz,Packaging,PO67717,2024-05-03,2024-06-27,69,112.34,7751.46,Germany,2,Net 60,Delayed
V0014,"Mcclure, Ward and Lee",Electronics,PO31147,2023-11-16,2024-01-12,66,41.42,2733.7200000000003,India,1,Advance,Delayed
V0005,"Guzman, Hoffman and Baldwin",Chemicals,PO46857,2023-09-03,2023-09-10,21,169.2,3553.2,USA,2,Net 60,On Time
V0008,"Henderson, Ramirez and Lewis",Mechanical,PO63075,2023-09-05,2023-09-28,44,329.48,14497.12,USA,1,Net 30,On Time
V0010,Abbott-Munoz,Electronics,PO80120,2024-11-14,2025-01-04,3,492.43,1477.29,USA,1,Partial,Delayed
V0016,Galloway-Wyatt,Electronics,PO22216,2024-05-21,2024-06-23,10,355.79,3557.9,China,4,Partial,Delayed
V0020,"Reid, Ferguson and Sanchez",Mechanical,PO78924,2024-03-23,2024-03-29,39,116.46,4541.94,Brazil,3,Partial,On Time
V0019,"Adams, Zuniga and Wong",Chemicals,PO45836,2024-05-16,2024-05-21,69,38.13,2630.9700000000003,USA,1,Advance,On Time
V0014,"Mcclure, Ward and Lee",Chemicals,PO99284,2024-05-06,2024-06-10,71,368.5,26163.5,India,2,Partial,Delayed
V0014,"Mcclure, Ward and Lee",Mechanical,PO59010,2024-06-18,2024-08-01,68,179.43,12201.24,China,3,Net 45,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Electronics,PO34521,2025-04-22,2025-06-07,70,264.43,18510.100000000002,Germany,5,Partial,Delayed
V0010,Abbott-Munoz,Packaging,PO62009,2025-01-08,2025-02-21,19,112.64,2140.16,India,1,Net 45,Delayed
V0012,Dudley Group,Textiles,PO93163,2023-08-03,2023-08-06,3,403.69,1211.07,India,5,Partial,On Time
V0012,Dudley Group,Mechanical,PO38039,2024-11-26,2024-12-13,4,343.05,1372.2,Germany,4,Net 45,On Time
V0009,Garcia-James,Textiles,PO66042,2024-11-10,2024-11-28,17,493.9,8396.3,India,4,Advance,On Time
V0012,Dudley Group,Chemicals,PO65767,2024-11-04,2024-11-20,89,137.03,12195.67,China,2,Net 30,On Time
V0014,"Mcclure, Ward and Lee",Mechanical,PO47283,2023-09-06,2023-10-17,25,350.59,8764.75,India,4,Net 60,Delayed
V0016,Galloway-Wyatt,Chemicals,PO69212,2023-08-08,2023-08-23,85,376.11,31969.350000000002,Germany,4,Partial,On Time
V0017,James Group,Packaging,PO33271,2024-04-29,2024-06-24,36,459.15,16529.399999999998,China,5,Partial,Delayed
V0008,"Henderson, Ramirez and Lewis",Chemicals,PO92289,2025-01-07,2025-01-30,65,364.12,23667.8,Germany,2,Net 45,On Time
V0007,Blake and Sons,Packaging,PO13927,2024-03-11,2024-03-23,20,201.06,4021.2,China,5,Net 30,On Time
V0012,Dudley Group,Chemicals,PO93432,2025-03-04,2025-04-21,35,362.06,12672.1,USA,2,Advance,Delayed
V0010,Abbott-Munoz,Mechanical,PO46554,2025-04-21,2025-06-05,90,450.57,40551.3,USA,5,Net 45,Delayed
V0005,"Guzman, Hoffman and Baldwin",Mechanical,PO86688,2023-09-14,2023-10-28,33,355.87,11743.710000000001,Germany,4,Partial,Delayed
V0013,Arnold Ltd,Packaging,PO84629,2024-01-01,2024-02-06,64,252.77,16177.28,Germany,4,Net 45,Delayed
V0003,"Mcclain, Miller and Henderson",Chemicals,PO99028,2023-11-17,2023-12-05,55,240.58,13231.900000000001,Brazil,5,Partial,On Time
V0008,"Henderson, Ramirez and Lewis",Chemicals,PO47974,2023-11-16,2024-01-02,73,149.2,10891.599999999999,China,1,Net 30,Delayed
V0012,Dudley Group,Packaging,PO18055,2024-08-11,2024-09-27,36,437.71,15757.56,Brazil,4,Net 60,Delayed
V0017,James Group,Textiles,PO32866,2024-06-04,2024-07-22,15,393.93,5908.95,Brazil,2,Net 30,Delayed
V0015,Williams and Sons,Packaging,PO42578,2023-10-08,2023-11-27,55,398.08,21894.399999999998,India,4,Advance,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO43064,2024-05-14,2024-06-24,78,319.66,24933.480000000003,USA,5,Advance,Delayed
V0019,"Adams, Zuniga and Wong",Textiles,PO24101,2023-11-11,2023-12-01,24,418.94,10054.56,India,5,Advance,On Time
V0013,Arnold Ltd,Electronics,PO82858,2024-01-24,2024-02-22,6,490.72,2944.32,China,5,Net 45,On Time
V0007,Blake and Sons,Mechanical,PO96481,2024-06-15,2024-08-14,5,232.34,1161.7,Brazil,1,Net 45,Delayed
V0016,Galloway-Wyatt,Mechanical,PO81585,2024-01-02,2024-01-22,36,483.88,17419.68,India,3,Net 30,On Time
V0010,Abbott-Munoz,Electronics,PO33261,2025-05-01,2025-06-06,48,485.4,23299.199999999997,India,4,Advance,Delayed
V0012,Dudley Group,Textiles,PO25224,2025-06-08,2025-07-05,5,422.32,2111.6,USA,5,Net 45,On Time
V0019,"Adams, Zuniga and Wong",Packaging,PO81021,2023-08-19,2023-10-06,2,143.52,287.04,Brazil,1,Net 60,Delayed
V0019,"Adams, Zuniga and Wong",Textiles,PO22741,2024-05-31,2024-07-17,63,482.09,30371.67,Brazil,5,Net 30,Delayed
V0019,"Adams, Zuniga and Wong",Mechanical,PO92244,2025-03-10,2025-03-28,91,452.95,41218.45,Germany,2,Net 30,On Time
V0020,"Reid, Ferguson and Sanchez",Textiles,PO88874,2025-04-21,2025-06-07,73,484.92,35399.16,China,3,Net 60,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Chemicals,PO19252,2025-04-16,2025-05-24,53,232.86,12341.58,Brazil,1,Partial,Delayed
V0010,Abbott-Munoz,Textiles,PO12749,2024-08-22,2024-09-20,74,284.8,21075.2,Brazil,1,Partial,On Time
V0020,"Reid, Ferguson and Sanchez",Packaging,PO47567,2023-09-06,2023-11-03,67,69.91,4683.969999999999,China,3,Partial,Delayed
V0006,"Gardner, Robinson and Lawrence",Textiles,PO31310,2023-07-31,2023-08-11,96,408.68,39233.28,India,2,Advance,On Time
V0009,Garcia-James,Mechanical,PO77740,2024-11-09,2024-11-14,49,160.01,7840.49,Germany,4,Net 60,On Time
V0017,James Group,Mechanical,PO17728,2024-08-14,2024-09-21,13,420.67,5468.71,USA,5,Partial,Delayed
V0013,Arnold Ltd,Packaging,PO15065,2025-04-01,2025-04-26,45,219.67,9885.15,China,3,Advance,On Time
V0007,Blake and Sons,Packaging,PO91948,2023-07-03,2023-07-12,86,407.71,35063.06,USA,4,Advance,On Time
V0016,Galloway-Wyatt,Electronics,PO95371,2023-09-02,2023-10-22,53,351.5,18629.5,Germany,4,Net 45,Delayed
V0009,Garcia-James,Textiles,PO89635,2025-06-10,2025-07-13,85,212.41,18054.85,Brazil,4,Partial,Delayed
V0014,"Mcclure, Ward and Lee",Packaging,PO59525,2025-01-27,2025-03-10,59,130.76,7714.839999999999,India,3,Net 45,Delayed
V0012,Dudley Group,Packaging,PO92598,2025-04-11,2025-05-17,19,448.21,8515.99,India,2,Net 60,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Textiles,PO58374,2023-12-22,2024-02-19,46,350.54,16124.84,China,5,Partial,Delayed
V0004,Davis and Sons,Mechanical,PO39135,2023-10-29,2023-11-11,52,166.6,8663.199999999999,USA,3,Net 60,On Time
V0004,Davis and Sons,Chemicals,PO16565,2024-05-02,2024-06-08,74,332.63,24614.62,India,3,Advance,Delayed
V0006,"Gardner, Robinson and Lawrence",Chemicals,PO71383,2024-07-03,2024-07-11,46,18.07,831.22,India,2,Partial,On Time
V0020,"Reid, Ferguson and Sanchez",Electronics,PO92534,2024-06-29,2024-08-09,17,369.77,6286.09,USA,5,Partial,Delayed
V0007,Blake and Sons,Electronics,PO77780,2023-12-05,2024-01-29,4,84.69,338.76,China,1,Net 30,Delayed
V0008,"Henderson, Ramirez and Lewis",Textiles,PO20299,2025-04-23,2025-06-05,25,108.11,2702.75,India,3,Net 30,Delayed
V0012,Dudley Group,Chemicals,PO68735,2024-04-28,2024-06-27,21,192.13,4034.73,China,4,Advance,Delayed
V0001,"Rodriguez, Figueroa and Sanchez",Packaging,PO19968,2025-05-22,2025-07-16,53,66.87,3544.11,India,4,Partial,Delayed
V0003,"Mcclain, Miller and Henderson",Chemicals,PO52582,2023-08-06,2023-09-28,20,478.46,9569.199999999999,Brazil,4,Net 30,Delayed
V0020,"Reid, Ferguson and Sanchez",Mechanical,PO77205,2023-10-27,2023-10-31,93,89.88,8358.84,India,4,Net 30,On Time
V0019,"Adams, Zuniga and Wong",Mechanical,PO82345,2024-04-11,2024-05-26,93,104.79,9745.470000000001,USA,3,Net 60,Delayed
V0003,"Mcclain, Miller and Henderson",Packaging,PO30761,2023-06-23,2023-07-16,55,146.68,8067.400000000001,USA,1,Net 45,On Time
V0008,"Henderson, Ramirez and Lewis",Mechanical,PO64908,2024-04-20,2024-06-08,6,58.59,351.54,Germany,1,Partial,Delayed
V0020,"Reid, Ferguson and Sanchez",Electronics,PO10067,2024-01-13,2024-02-15,40,263.55,10542.0,India,2,Net 45,Delayed
V0009,Garcia-James,Chemicals,PO10610,2025-06-10,2025-07-06,13,420.48,5466.24,USA,2,Net 45,On Time
V0015,Williams and Sons,Mechanical,PO98496,2025-02-20,2025-02-28,59,153.37,9048.83,USA,5,Net 60,On Time
V0013,Arnold Ltd,Chemicals,PO42250,2025-02-20,2025-03-14,44,220.09,9683.960000000001,China,5,Partial,On Time
V0009,Garcia-James,Textiles,PO78060,2024-06-09,2024-07-16,65,348.67,22663.55,USA,5,Net 30,Delayed
V0020,"Reid, Ferguson and Sanchez",Electronics,PO32662,2024-01-29,2024-02-22,96,401.58,38551.68,USA,2,Net 60,On Time
V0006,"Gardner, Robinson and Lawrence",Electronics,PO88855,2024-05-15,2024-07-03,34,158.79,5398.86,USA,1,Net 45,Delayed
V0014,"Mcclure, Ward and Lee",Chemicals,PO46514,2024-12-14,2025-02-01,39,311.23,12137.970000000001,India,4,Net 60,Delayed
V0015,Williams and Sons,Mechanical,PO93773,2025-01-09,2025-02-22,26,85.63,2226.38,USA,4,Net 30,Delayed
V0015,Williams and Sons,Textiles,PO59000,2025-02-19,2025-03-03,82,453.3,37170.6,USA,4,Partial,On Time
V0007,Blake and Sons,Electronics,PO44005,2024-08-26,2024-10-05,37,225.36,8338.32,India,2,Net 60,Delayed
V0020,"Reid, Ferguson and Sanchez",Textiles,PO32507,2024-11-17,2025-01-09,35,14.85,519.75,USA,1,Net 60,Delayed
V0003,"Mcclain, Miller and Henderson",Electronics,PO59055,2024-12-31,2025-01-17,24,152.64,3663.3599999999997,Germany,3,Advance,On Time
V0017,James Group,Electronics,PO70683,2024-07-04,2024-07-30,50,207.78,10389.0,USA,3,Net 30,On Time
V0019,"Adams, Zuniga and Wong",Packaging,PO13448,2023-10-20,2023-11-10,74,139.25,10304.5,China,2,Net 30,On Time
V0007,Blake and Sons,Electronics,PO24979,2023-11-16,2023-12-20,83,115.4,9578.2,Germany,4,Net 30,Delayed
V0019,"Adams, Zuniga and Wong",Textiles,PO97938,2024-02-07,2024-03-16,53,344.19,18242.07,India,2,Advance,Delayed
